0.69732,0.0085979
1.4188,3.8064
0.18608,-0.61045
-0.1255,0.16734
0.33966,0.80983
3.6207,5.1018
2.4976,0.36912
2.2827,1.7607
2.1758,1.5904
1.224,2.4294
0.90261,-0.60876
0.97424,1.0123
2.9651,4.1651
0.35545,0.81548
0.82818,1.3836
4.0629,2.762
3.0378,2.2826
3.3464,2.7123
2.8712,3.2996
2.7278,3.9367
-0.86802,-1.3979
2.4702,0.81994
1.3898,3.9073
-0.85661,-1.7141
0.17703,1.4765
-0.27695,-0.78102
1.0285,1.4078
-0.13612,-1.6027
0.36563,-1.118
-0.12972,-0.10331
0.37592,0.9136
3.5133,4.2322
2.9761,2.3611
1.8286,5.5005
2.6598,2.712
0.89204,0.84118
-0.30904,-1.2796
-1.0135,-2.0443
0.56613,2.1562
-0.657,-0.69736
0.3501,-0.9246
-0.0875,0.12957
3.7142,3.1078
0.52359,0.47118
3.7486,5.9848
4.5906,5.2547
0.6145,-0.39552
-0.77753,-2.2385
0.87946,0.48233
7.0837,7.6324
1.551,2.0596
3.2884,2.8748
-0.74314,-0.31378
-0.53701,-0.67074
-1.4616,-2.9495
0.92816,2.4643
0.22016,1.6437
-2.1189,-2.7151
-0.54502,-2.1397
-0.38871,-0.76218
3.2828,2.6681
1.9267,3.7493
2.9568,4.4884
0.37714,1.044
5.4061,4.8264
2.6398,1.4843
-0.47287,0.40892
0.77933,3.4977
0.65509,2.5762
0.32517,1.3619
5.1391,4.1697
1.1394,1.5704
2.5392,2.3837
1.0815,3.2205
-0.43169,-0.36855
0.66742,0.37659
-0.96678,-0.52715
2.2254,2.6983
0.23325,0.81218
-0.68019,-0.72354
2.8494,2.1769
3.1224,3.2569
1.92,3.4551
-0.23972,-0.59808
-2.1491,-2.7039
-1.2935,-2.6494
0.19873,-0.74214
-0.64563,-0.93589
3.0572,4.713
-1.0402,-1.4877
1.7352,2.7084
2.1558,3.7847
4.3518,4.278
-0.3564,-0.21742
0.011596,0.046571
1.2524,2.2649
-0.42891,0.21475
-0.3676,-1.1349
-0.046465,-0.01998
0.85671,1.872
-0.41171,-0.71615
4.6589,4.7579
0.56018,0.50644
-0.97927,-1.839
-0.41555,-0.28764
0.022121,2.1563
4.2999,2.6962
1.1483,0.96339
3.1519,1.6395
1.4856,-0.1841
-1.085,-2.6818
-0.12448,-0.2694
2.8961,3.5743
-1.329,-2.1415
-1.1334,-1.4325
0.25229,0.74372
-1.6838,-2.3143
4.0304,3.556
0.10926,1.7402
3.2253,1.4029
-0.46107,0.986
-1.7654,-2.4926
1.0402,0.29369
1.96,2.4419
4.5593,6.0224
3.8464,2.6354
4.4686,3.0053
-0.62876,-0.21049
0.65359,-0.0044908
0.19121,1.1903
1.8664,3.6064
5.5361,4.0809
0.81632,1.9832
1.0328,3.3011
2.942,2.554
-0.13548,-1.9608
1.7785,2.2498
-0.47125,0.69673
-0.95123,-2.477
3.5739,4.9637
-0.45162,-2.7933
3.3318,4.5116
0.73132,0.70703
1.5316,2.6352
3.9955,2.6068
2.1233,2.3432
3.7771,6.6269
2.815,3.6097
3.3469,2.3109
5.7099,3.7669
1.2315,1.2968
2.0391,3.7127
0.99728,1.8204
0.072031,0.29449
1.5182,2.5674
-0.7853,-1.1943
3.9184,4.7158
4.1909,2.5108
2.3754,0.74774
-0.026054,2.2587
0.45253,0.79754
0.93744,1.3088
4.3507,4.9389
0.32529,0.045534
-1.6352,-1.958
3.5152,3.3341
2.5613,2.5648
1.9357,0.87285
-0.96357,-2.3281
4.4818,3.9903
3.8587,4.0452
2.7326,1.9476
-0.04515,-0.5565
-0.29131,-1.0325
0.8152,2.0349
0.5766,0.43833
-0.67283,-0.291
5.9117,4.6182
5.3711,6.1336
3.2062,3.9456
